video_id,channel_id,channel_title,niche,title,view_count,like_count,comment_count,duration_seconds,engagement_rate,day_of_week,hour_of_day,duration_category,channel_median_views,performance_ratio,performance_label,title_length,word_count,has_number,has_dollar,has_rupee,has_question,has_exclamation,has_vs,has_challenge,has_hours,has_last,has_win,has_free,has_extreme,has_best,has_worst,has_every,has_first,has_only,has_never,has_days,has_review,has_how,has_why,has_what,duration_encoded
LIyPZiMxhH4,16,CA Rachana Phadke Ranade,finance,Global Energy Crisis | Reliance - US $300 Billion Deal | CA Rachana Ranade,18416,516,18,2404,2.8996524761077325,3,16,very_long,37744.5,0.48791214614049727,Low,74,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ICcK4dFTS5Y,16,CA Rachana Phadke Ranade,finance,NIFTY 50: Key Support and Resistance Levels | Technical Analysis | CA Rachana Ranade,31210,938,51,835,3.1688561358538934,2,14,long,37744.5,0.8268754388056538,Medium,84,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8JzXdDcK7Wg,16,CA Rachana Phadke Ranade,finance,"Gold: Down, NIFTY: Down, Crude: Up | Key Reasons | CA Rachana Ranade",37281,1295,46,879,3.597006518065503,0,15,long,37744.5,0.9877200651750586,Medium,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
nmIPMCt3pzU,16,CA Rachana Phadke Ranade,finance,Overwhelming Response! | Batch 2 of Technical Analysis Using AI is Here!| CA Rachana Ranade #shorts,18879,198,9,49,1.0964563801048786,0,12,short,37744.5,0.500178834002305,Medium,99,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_lELoSxhuKw,16,CA Rachana Phadke Ranade,finance,Rajputana Stainless IPO Summary | Key things you need to know about this IPO | CA Rachana Ranade,9332,274,20,637,3.150450064294899,5,12,long,37744.5,0.24724131992740664,Low,96,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
WPrvOx7_qOM,16,CA Rachana Phadke Ranade,finance,NIFTY Jumped 300 points | Key Reasons | CA Rachana Ranade,40492,1219,48,1230,3.1290131383977084,3,11,long,37744.5,1.0727920624196903,High,57,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DKi28cBUGNw,16,CA Rachana Phadke Ranade,finance,NIFTY 2000 Points down in 1 Month | CA Rachana Ranade,28594,665,18,922,2.3886129957333706,2,9,long,37744.5,0.757567327690127,Medium,53,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
NkV_LeOtfCY,16,CA Rachana Phadke Ranade,finance,Technical Analysis using AI | CA Rachana Ranade | #shorts,23233,305,8,27,1.3472216244135498,1,8,short,37744.5,0.6155333889705785,Medium,57,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rznabG0CRJ8,16,CA Rachana Phadke Ranade,finance,Will Gold continue to shine? | CA Rachana Ranade,23686,474,17,1459,2.0729544878831376,0,15,long,37744.5,0.6275351375697121,Medium,48,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
bZRA5a9PJrY,16,CA Rachana Phadke Ranade,finance,"Iran - Israel Conflict: Impact on Indian Markets, Oil and Inflation | CA Rachana Ranade",142325,2912,88,871,2.1078517477604075,0,14,long,37744.5,3.77074805600816,Viral,87,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
hsjWdtEz9tY,16,CA Rachana Phadke Ranade,finance,Citrini Report That Shook The Market! | CA Rachana Ranade,37866,1135,243,941,3.6391485765594465,4,14,long,37744.5,1.0032190120414894,High,57,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5oP1_aFoDuk,16,CA Rachana Phadke Ranade,finance,Which Mutual Funds do I have in my portfolio | CA Rachana Ranade,60174,1714,109,965,3.0295476451623626,1,14,long,37744.5,1.59424551921472,High,64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
43ETLjazHD0,16,CA Rachana Phadke Ranade,finance,Exporting Globally? Here’s What Happens If Your Order Is Returned | CA Rachana Ranade | #Shorts,116464,419,3,101,0.3623437285341393,1,11,short,37744.5,3.085588628806846,Viral,95,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wL4y6ewfurM,16,CA Rachana Phadke Ranade,finance,Clean Max Enviro Energy Solutions Limited | IPO Summary | CA Rachana Ranade,136239,4597,70,179,3.425597662930585,6,17,medium,37744.5,3.6095060207447442,Viral,75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
uw0HWS5wXjI,16,CA Rachana Phadke Ranade,finance,From India to the World: E-commerce Exports Explained | CA Rachana Ranade,261840,238,12,2857,0.09547815459822792,6,5,very_long,37744.5,6.937169653856853,Viral,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TzWEkzmEUek,16,CA Rachana Phadke Ranade,finance,US Supreme Court Blocks Trump Tariffs | But Here’s the Twist | CA Rachana Ranade | #shorts,74348,1292,37,109,1.7875396782697586,5,14,short,37744.5,1.969770430128893,High,90,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2NReZuRlC9I,16,CA Rachana Phadke Ranade,finance,A surprise gift from YouTube – let’s unbox it! | @YouTube |  CA Rachana Ranade,298267,5289,178,70,1.8329215099223177,5,6,short,37744.5,7.90226390599955,Viral,78,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S9Yr_FohUFQ,16,CA Rachana Phadke Ranade,finance,Why did markets fall today? | CA Rachana Ranade,33814,1141,99,1242,3.667120127757734,3,16,long,37744.5,0.8958656228059717,Medium,47,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
VDCyf2AP2Cs,16,CA Rachana Phadke Ranade,finance,Top 5 Parameters That I Check Before Investing in US Stock? | CA Rachana Ranade,11091,406,33,989,3.958164277341989,4,14,long,37744.5,0.29384413623176886,Low,79,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ysQEpvrxc6Q,16,CA Rachana Phadke Ranade,finance,Why PSU Bank Stocks are Surging? | Q3 Results | CA Rachana Ranade,16457,610,25,2416,3.858540438719086,3,16,very_long,37744.5,0.4360105445826544,Low,65,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
4oTwD1nqJGo,16,CA Rachana Phadke Ranade,finance,India Updates: How Inflation Is Measured? | CPI | CA Rachana Ranade,17106,682,38,675,4.209049456331112,1,14,long,37744.5,0.4532051027301991,Low,67,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TA4Fcg5jZyc,16,CA Rachana Phadke Ranade,finance,Why Capital Market Stocks Crashed Today? | CA Rachana Ranade | #shorts,81693,2022,42,106,2.526532261026037,0,11,short,37744.5,2.1643683185629694,High,70,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
DGeRVvpb3Ak,16,CA Rachana Phadke Ranade,finance,5 Smart Ways to Exit a Stock | CA Rachana Ranade,28634,781,38,865,2.8602360829782776,4,13,long,37744.5,0.7586270847408232,Medium,48,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
IGVR7f9-nak,16,CA Rachana Phadke Ranade,finance,Top Performing Stocks & Sectors | Q3 Results | CA Rachana Ranade,20886,652,15,2713,3.193526764339749,3,16,very_long,37744.5,0.5533521440209832,Medium,64,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
dFwFKQ--v5U,16,CA Rachana Phadke Ranade,finance,Top 5 Things You Must Know about India - US Trade Deal | CA Rachana Ranade,20303,815,33,896,4.1767226518248535,2,14,long,37744.5,0.5379061850070871,Medium,74,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lxwXD7Ifv1Q,16,CA Rachana Phadke Ranade,finance,A Practical Approach to Option Selling | CA Rachana Ranade | #shorts,19399,317,6,51,1.665034280117532,1,7,short,37744.5,0.5139556756613546,Medium,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6pLl0HvqhRg,16,CA Rachana Phadke Ranade,finance,Fractal Analytics IPO Summary | Top 10 things you need to know about this IPO | CA Rachana Ranade,154375,2527,128,978,1.7198380566801619,5,14,long,37744.5,4.089999867530369,Viral,97,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2zEnoW8p130,16,CA Rachana Phadke Ranade,finance,Analysing Monthly Breakout Stocks for February | CA Rachana Ranade,30513,819,54,1324,2.8610756071182775,3,9,long,37744.5,0.8084091721972738,Medium,66,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
eWNfVhqD6pg,16,CA Rachana Phadke Ranade,finance,Is the Worst Over for Gold & Silver? What Next? | CA Rachana Ranade,74119,1897,87,751,2.6767765350315034,2,14,long,37744.5,1.9637033210136576,High,67,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
lqto0ZSJ6hQ,16,CA Rachana Phadke Ranade,finance,India–US Trade Deal | Sectors To Watch | CA Rachana Ranade | #shorts,69571,1257,18,128,1.8326601601241899,2,14,medium,37744.5,1.8432089443495079,High,68,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
VetiESY4Vfk,16,CA Rachana Phadke Ranade,finance,India–US Trade Deal | Sectors To Watch | CA Rachana Ranade,50918,1910,113,679,3.9730547154248006,1,10,long,37744.5,1.349017737683636,High,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
LxRCfFk6qCY,16,CA Rachana Phadke Ranade,finance,"Silver, Recovery mode on? | CA Rachana Ranade",59549,1779,365,1026,3.600396312280643,0,10,long,37744.5,1.5776868152975931,High,45,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
iSX6hG83S-8,16,CA Rachana Phadke Ranade,finance,Union Budget 2026-27 Highlights | CA Rachana Ranade | #shorts,95221,1458,13,61,1.5448272964997216,6,16,short,37744.5,2.5227781531084,High,61,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KzEkN6GcVe4,16,CA Rachana Phadke Ranade,finance,"Stocks Like Dixon & Kaynes Tech have Plummeted over 40%, Why? | CA Rachana Ranade",23868,578,27,1146,2.534774593598123,3,10,long,37744.5,0.6323570321503795,Medium,81,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Kz44kSNG7x4,16,CA Rachana Phadke Ranade,finance,Union Budget 2026-27 Highlights | CA Rachana Ranade,226768,7405,277,1139,3.3876031891624923,6,15,long,37744.5,6.007974671806489,Viral,51,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
smFovQ4yohk,16,CA Rachana Phadke Ranade,finance,Why did Silver Crash 27% in a day? | CA Rachana Ranade | #shorts,315471,4855,158,87,1.589052559506262,5,13,short,37744.5,8.358065413503954,Viral,64,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
XO5hPtwVh6s,16,CA Rachana Phadke Ranade,finance,Sectors & Stocks to Watch as the EU Trade Deal Kicks In | CA Rachana Ranade,72394,2158,60,1021,3.063789816835649,4,15,long,37744.5,1.918001298202387,High,75,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SSGkXP9Vhmw,16,CA Rachana Phadke Ranade,finance,110% to 10% Tariff Cut - But Here’s the Catch | CA Rachana Ranade | #shorts,32732,684,18,100,2.144690211413907,4,10,short,37744.5,0.8671991945846415,Medium,75,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
azj4iFcL5aM,16,CA Rachana Phadke Ranade,finance,Why is Gold & Silver still shining? | Why are Auto stocks down? | CA Rachana Ranade,62465,2946,75,2664,4.8363083326662935,3,16,very_long,37744.5,1.6549431042933407,High,83,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
hh80cQDIPBk,16,CA Rachana Phadke Ranade,finance,Defence Sector in Focus | Republic Day Special | CA Rachana Ranade,23948,614,31,883,2.693335560380825,6,16,long,37744.5,0.6344765462517717,Medium,66,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
4YSsUyk5Rjw,16,CA Rachana Phadke Ranade,finance,Investing in US Stocks via GIFT City! | CA Rachana Ranade,122136,3062,341,955,2.786238291740355,4,13,long,37744.5,3.235862178595557,Viral,57,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
fmhyKi0Erb0,16,CA Rachana Phadke Ranade,finance,Why Global Leaders Are Betting on India at Davos 2026 | CA Rachana Ranade | #shorts,61110,1315,26,155,2.19440353460972,4,9,medium,37744.5,1.6190438342010094,High,83,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GCxWe6KGT7M,16,CA Rachana Phadke Ranade,finance,Where is silver heading? | World Economic Forum Highlights | CA Rachana Ranade,28892,932,85,2578,3.5200055378651527,3,16,very_long,37744.5,0.7654625177178132,Medium,78,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
v3HgkP_E62E,16,CA Rachana Phadke Ranade,finance,Shadowfax Technologies Ltd. IPO | Everything you need to know | CA Rachana Ranade,70349,674,41,734,1.0163612844532262,1,13,long,37744.5,1.8638212189855476,High,81,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
jqhtkxNNcI0,16,CA Rachana Phadke Ranade,finance,Markets Down Today? Here’s Why | CA Rachana Ranade | #shorts,137800,2894,56,125,2.1407837445573294,1,11,medium,37744.5,3.6508630396481605,Viral,60,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
PQFRoDG9tLE,16,CA Rachana Phadke Ranade,finance,Why Are Markets Falling Today? | CA Rachana Ranade,107626,3074,179,867,3.0225038559455895,1,10,long,37744.5,2.8514353084555366,High,50,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
LihiEBcYIhw,16,CA Rachana Phadke Ranade,finance,Who is buying more fossil fuels from Russia? | India or European Union? | CA Rachana Ranade,17275,712,78,633,4.573082489146165,2,14,long,37744.5,0.45768257626939024,Low,91,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2n4--2vHTLQ,16,CA Rachana Phadke Ranade,finance,ICE or EV: The Smarter Choice in 2026? | CA Rachana Ranade | #shorts,59073,1080,84,177,1.9704433497536946,2,9,medium,37744.5,1.565075706394309,High,68,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NDdOnUHXj7M,16,CA Rachana Phadke Ranade,finance,Planning to buy a car in 2026? | EV vs ICE | CA Rachana Ranade,50286,1005,173,879,2.3426003261345105,0,14,long,37744.5,1.3322735762826372,High,62,15,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PmemnfPldD0,16,CA Rachana Phadke Ranade,finance,Why HDFC Bank shares are under pressure? | CA Rachana Ranade | #shorts,152711,3387,98,89,2.2820883891795614,0,13,short,37744.5,4.04591397422141,Viral,70,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MNkgPpsXEU0,16,CA Rachana Phadke Ranade,finance,"BCCL IPO: Why P/E, P/S & GMP Tell Different Stories | CA Rachana Ranade | #shorts",194429,3783,39,91,1.965756137201755,4,12,short,37744.5,5.151187590244937,Viral,81,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEBwFw6Ba-w,16,CA Rachana Phadke Ranade,finance,Bharat Coking Coal Ltd. IPO | Everything you need to know | CA Rachana Ranade,208987,3598,184,719,1.8096819419389725,4,12,long,37744.5,5.536886168845792,Viral,77,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
5dDOlWA4TS0,16,CA Rachana Phadke Ranade,finance,Why did markets fall today? | CA Rachana Ranade 📱,10611,161,8,1240,1.5926868344171143,3,16,long,37744.5,0.28112705162341534,Low,49,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
DVXbJ8LxG-A,16,CA Rachana Phadke Ranade,finance,Park Hospitals on Acquisition Spree Post-IPO | CA Rachana Ranade | #shorts,42509,694,25,117,1.6914065256769153,3,10,short,37744.5,1.1262303117010426,High,74,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZyDbWL_B9Mk,16,CA Rachana Phadke Ranade,finance,Why Copper Is Rising? | India & Global Markets | CA Rachana Ranade | #shorts,73803,1198,9,166,1.6354348739211144,3,7,medium,37744.5,1.9553312403131582,High,76,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ayToSzjxzrE,16,CA Rachana Phadke Ranade,finance,Can Railway Stocks Outperform in January 2026? | CA Rachana Ranade,44512,1268,74,872,3.0149173256649893,2,13,long,37744.5,1.1792976460146511,High,66,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
HU1dzW-1_Gs,16,CA Rachana Phadke Ranade,finance,Why did Reliance Industries Ltd. fall by ~5%? | CA Rachana Ranade | #shorts,187784,4145,76,95,2.2477953393260344,1,14,short,37744.5,4.975135450198042,Viral,75,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
JMwzLz3jcnU,16,CA Rachana Phadke Ranade,finance,"China Tightens Silver Exports | Global Impact From Jan 1, 2026 | CA Rachana Ranade |#shorts",67612,1496,14,83,2.233331361296811,6,5,short,37744.5,1.791307342791665,High,91,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOxamGa6tbg,16,CA Rachana Phadke Ranade,finance,Breaking: U.S. strikes Venezuela | President Nicolas Maduro Captured | CA Rachana Ranade | #shorts,58981,1257,51,67,2.2176633153049288,5,12,short,37744.5,1.562638265177708,High,98,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-4xTB_42sw,16,CA Rachana Phadke Ranade,finance,"ITC, Godfrey Phillips Crash | CA Rachana Ranade | #shorts",128339,2031,101,57,1.6612253484911057,4,11,short,37744.5,3.400204003232259,Viral,57,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sYKouXco5P0,16,CA Rachana Phadke Ranade,finance,Which Country Has The Highest Gold Reserves? | CA Rachana Ranade | #shorts,40202,586,18,42,1.5024128152828218,3,10,short,37744.5,1.0651088238021433,High,74,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7x7VNPEd_PA,16,CA Rachana Phadke Ranade,finance,Vedanta Ltd Stock Update | CA Rachana Ranade | #shorts,177055,4149,29,78,2.3597187314676233,2,15,short,37744.5,4.690882115275073,Viral,54,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o4ApJzMS6SE,16,CA Rachana Phadke Ranade,finance,Monthly Breakout Stocks for January 2026 | Live By CA Rachana Ranade,33636,1010,60,1711,3.1811154715186114,3,11,long,37744.5,0.891149703930374,Medium,68,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8FrR8NWXoOc,16,CA Rachana Phadke Ranade,finance,Happy New Year 2026 | CA Rachana Ranade | #shorts,18967,444,19,51,2.441081879053092,3,4,short,37744.5,0.5025102995138364,Medium,49,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBABisfT4Yk,16,CA Rachana Phadke Ranade,finance,Rewind 2025 | CA Rachana Ranade | #shorts,15607,342,12,155,2.2682129813545204,2,11,medium,37744.5,0.4134907072553617,Low,41,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55q2PuqWpwo,16,CA Rachana Phadke Ranade,finance,Rewind 2025 | CA Rachana Ranade,5043,167,25,155,3.8072575847709698,2,11,medium,37744.5,0.13360887016651432,Low,31,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
APpjVBA0eq4,16,CA Rachana Phadke Ranade,finance,"After Gold & Silver, Is Copper the Next Multibagger? | CA Rachana Ranade",116946,2815,124,1182,2.513125716142493,1,13,long,37744.5,3.0983587012677343,Viral,72,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
iME4NbOzl3U,16,CA Rachana Phadke Ranade,finance,Thinking of Owning a Petrol Pump in India? Watch this! | CA Rachana Ranade | #shorts,92472,2791,39,93,3.060385846526516,5,12,short,37744.5,2.4499463497993084,High,84,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VoBof9BywJs,16,CA Rachana Phadke Ranade,finance,"Solar Stocks: Big Promise, Poor Returns? What Went Wrong? | CA Rachana Ranade",42276,1286,62,957,3.188570347241934,4,13,long,37744.5,1.1200572268807376,High,77,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-HW5By7ylaQ,16,CA Rachana Phadke Ranade,finance,Breakout Stocks | Fundamental Analysis | CA Rachana Ranade,33723,1142,43,2224,3.5139222489102395,3,16,very_long,37744.5,0.8934546755156381,Medium,58,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4DL65Uepymw,16,CA Rachana Phadke Ranade,finance,RBI's ₹2 Lakh Crore Liquidity Plan: Impact on Market & 2026 Outlook | CA Rachana Ranade,19448,397,18,717,2.133895516248457,4,9,long,37744.5,0.5152538780484573,Medium,87,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
slzSlEpNzJM,16,CA Rachana Phadke Ranade,finance,RBI's ₹2 Lakh Crore Liquidity Plan: Impact on Market & 2026 Outlook | CA Rachana Ranade Live,29426,1292,53,3023,4.570787738734452,3,16,very_long,37744.5,0.7796102743446065,Medium,92,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PB6IAq6snXA,16,CA Rachana Phadke Ranade,finance,Silver Is Beating Expectations in 2025 | Here’s the Reason | CA Rachana Ranade | #shorts,42794,922,16,108,2.1918960601953543,3,13,short,37744.5,1.1337810806872524,High,88,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E54IZRx3gX4,16,CA Rachana Phadke Ranade,finance,Silver Price Prediction 2026 | Time to buy more or sell? | CA Rachana Ranade,150307,3031,264,858,2.192180004923257,2,14,long,37744.5,3.9822225754745726,Viral,76,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
z1u5s3qQdpc,16,CA Rachana Phadke Ranade,finance,Which country has the highest reserves? | CA Rachana Ranade | #shorts,25575,533,9,79,2.119257086999023,6,4,short,37744.5,0.6775821642888368,Medium,69,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p-q8WEvr2MQ,16,CA Rachana Phadke Ranade,finance,"Holding Airtel Partly Paid Shares? Do THIS Before Feb 6, 2026 ⚠️ | CA Rachana Ranade | #shorts",41549,635,31,96,1.6029266649016822,5,11,short,37744.5,1.1007961424843355,High,94,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g5yIkrdHwYw,16,CA Rachana Phadke Ranade,finance,Will FIIs Continue to Sell? | CA Rachana Ranade,18843,819,47,2441,4.595871145783581,3,16,very_long,37744.5,0.49922505265667844,Low,47,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
62wtknKc5kw,16,CA Rachana Phadke Ranade,finance,Gold Price Prediction 2026 | Time to buy more or sell? | CA Rachana Ranade,136825,2911,120,796,2.2152384432669465,2,13,long,37744.5,3.6250314615374424,Viral,74,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
D-PLgWEKlyQ,16,CA Rachana Phadke Ranade,finance,What’s Wrong With My Portfolio? | CA Rachana Ranade,53159,1442,116,943,2.930830151056265,4,13,long,37744.5,1.4083906264488866,High,51,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
_Y4DE-b1lvY,16,CA Rachana Phadke Ranade,finance,These Large caps Are Bleeding | What Should You Do? | CA Rachana Ranade,27727,887,51,2465,3.382984094925524,3,16,very_long,37744.5,0.7345970936162884,Medium,71,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
VEfbMHGpW9U,16,CA Rachana Phadke Ranade,finance,Indigo December Meltdown | CA Rachana Ranade | #shorts,68816,986,29,178,1.4749476865845152,3,10,medium,37744.5,1.8232060300176185,High,54,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
O1kMRrqTdCE,16,CA Rachana Phadke Ranade,finance,Truth Behind Indigo Crisis: FDTL Rules & Financial Impact | CA Rachana Ranade,20028,588,26,709,3.065708008787697,1,15,long,37744.5,0.5306203552835512,Medium,77,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
tayr_D8nbM4,16,CA Rachana Phadke Ranade,finance,Beyond Stocks: The Private Credit Boom Shaping India’s Future | CA Rachana Ranade,15969,331,26,2172,2.2355814390381363,5,13,very_long,37744.5,0.42308150856416166,Low,81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PbN07yF7OoE,16,CA Rachana Phadke Ranade,finance,Ultimate Guide for Health Insurance 2026 | 3 2 1 Cheat Code | CA Rachana Ranade,28289,770,45,721,2.880978472197674,4,14,long,37744.5,0.749486680178569,Medium,79,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Va8hpBtXk3Q,16,CA Rachana Phadke Ranade,finance,Top 3 Reasons why INR is falling | Impact on Stock Market | CA Rachana Ranade,24339,879,45,2314,3.7963761863675582,3,15,very_long,37744.5,0.6448356714223265,Medium,77,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
